snapshot_utc,season,team_abbr,team_name,team_slug,player,player_key,player_url,position,age,service_time_yos,options_remaining,minor_status,roster_section_tax,roster_section_cash,roster_section_contract,rank_tax,rank_cash,contract_type_tax,contract_type_contracts,contract_subtype_contracts,luxury_tax_salary,luxury_tax_pct_league_cbt,total_cash,base_cash,signing_bonus,free_agent_year,contract_signed_year,contract_start_year,contract_end_year,contract_years,contract_value,contract_aav,mlb_person_id,mlb_roster_team,mlb_roster_status,matched_to_mlb_40man,source_urls,validation_flags,parse_notes
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Luis Robert Jr.,luisrobert,https://www.spotrac.com/mlb/player/_/id/22648/luis-robert-jr,CF,28,6.000,,,2026 Injured List,2026 Injured List,New York Mets Contracts,,,Extension Pre-Arbitration,Extension Pre-Arbitration,,22000000,,20000000,20000000,,,2020,2020,2027,6,50000000,8333333,673357,NYM,Injured 60-Day,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Luis Torrens,luistorrens,https://www.spotrac.com/mlb/player/_/id/18495/luis-torrens,C,30,5.105,,,2026 Active Roster,2026 Active Roster,New York Mets Contracts,,,Arbitration 3,Extension,,2275000,0.93,2275000,2275000,,,2027,2027,2028,2,11500000,5750000,620443,NYM,Active,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Luke Weaver,lukeweaver,https://www.spotrac.com/mlb/player/_/id/17703/luke-weaver,RP,32,8.112,,,2026 Active Roster,2026 Active Roster,New York Mets Contracts,,,Free Agent,Free Agent,,11000000,4.51,11000000,8000000,3000000,,2026,2026,2027,2,22000000,11000000,596133,NYM,Active,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,MJ Melendez,mjmelendez,https://www.spotrac.com/mlb/player/_/id/23261/mj-melendez,LF,27,3.015,,,2026 Minor,2026 Minor,,,,Free Agent,,,577512,0.24,577512,577512,,,,,,,,,669004,NYM,Reassigned to Minors,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Marcus Semien,marcussemien,https://www.spotrac.com/mlb/player/_/id/14066/marcus-semien,2B,35,11.118,,,2026 Injured List,2026 Injured List,New York Mets Contracts,,,Free Agent,Free Agent,,24000000,9.84,26000000,26000000,,,2022,2022,2028,7,175000000,25000000,543760,NYM,Injured 10-Day,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Mark Vientos,markvientos,https://www.spotrac.com/mlb/player/_/id/23268/mark-vientos,3B,26,2.102,,,2026 Active Roster,2026 Active Roster,New York Mets Contracts,,,Pre-Arbitration,Pre-Arbitration,,813750,0.33,813750,813750,,,2026,2026,2026,1,813750,813750,668901,NYM,Active,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Matt Seelinger,mattseelinger,https://www.spotrac.com/mlb/player/_/id/75028/matt-seelinger,RP,31,,,,2026 Active Roster,2026 Active Roster,New York Mets Contracts,,,Pre-Arbitration,Pre-Arbitration,,342022,0.14,342022,342022,,,2026,2026,2026,1,780000,780000,676910,NYM,Active,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Michalle Mercedes,michallemercedes,https://www.spotrac.com/mlb/player/_/id/105637/michalle-mercedes,SS,17,,,,,2026 Signing Bonus,,,,,,,,,50000,,50000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Nick Morabito,nickmorabito,https://www.spotrac.com/mlb/player/_/id/78604/nick-morabito,OF,23,,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,29197,0.01,29197,29197,,,,,,,,,703492,NYM,Reassigned to Minors,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Nolan McLean,nolanmclean,https://www.spotrac.com/mlb/player/_/id/78679/nolan-mclean,SP,24,0.044,,,2026 Active Roster,2026 Active Roster,New York Mets Contracts,,,Pre-Arbitration,Pre-Arbitration,,791500,0.32,791500,791500,,,2026,2026,2026,1,791500,791500,690997,NYM,Active,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Oscar Montero,oscarmontero,https://www.spotrac.com/mlb/player/_/id/105631/oscar-montero,P,17,,,,,2026 Signing Bonus,,,,,,,,,350000,,350000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Oscar Pena,oscarpena,https://www.spotrac.com/mlb/player/_/id/105635/oscar-pena,SS,16,,,,,2026 Signing Bonus,,,,,,,,,90000,,90000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Reed Garrett,reedgarrett,https://www.spotrac.com/mlb/player/_/id/28250/reed-garrett,RP,33,2.143,,,2026 Injured List,2026 Injured List,New York Mets Contracts,,,Arbitration 1 Super Two,Arbitration,,1300000,,1300000,1300000,,,2026,2026,2026,1,1300000,1300000,657585,NYM,Injured 60-Day,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Richard Lovelady,richardlovelady,https://www.spotrac.com/mlb/player/_/id/20073/richard-lovelady,RP,30,3.052,,,2026 Dead Money,2026 Dead Money,,,,,,,123004,0.05,123004,123004,,,,,,,,,663992,WSH,Injured 15-Day,true_other_team,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Ronny Mauricio,ronnymauricio,https://www.spotrac.com/mlb/player/_/id/23851/ronny-mauricio,SS,25,2.028,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,83315,0.03,83315,83315,,,,,,,,,677595,NYM,Reassigned to Minors,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Royner Bravo,roynerbravo,https://www.spotrac.com/mlb/player/_/id/105781/royner-bravo,OF,17,,,,,2026 Signing Bonus,,,,,,,,,90000,,90000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Ryan Rudas,ryanrudas,https://www.spotrac.com/mlb/player/_/id/105461/ryan-rudas,OF,17,,,,,2026 Signing Bonus,,,,,,,,,85000,,85000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Sean Manaea,seanmanaea,https://www.spotrac.com/mlb/player/_/id/19022/sean-manaea,SP,34,9.157,,,2026 Active Roster,2026 Active Roster,New York Mets Contracts,,,Free Agent,Free Agent,,22009731,9.02,17250000,17250000,,,2025,2025,2027,3,75000000,25000000,640455,NYM,Active,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Sebastian Toro,sebastiantoro,https://www.spotrac.com/mlb/player/_/id/105459/sebastian-toro,SS,17,,,,,2026 Signing Bonus,,,,,,,,,300000,,300000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Tobias Myers,tobiasmyers,https://www.spotrac.com/mlb/player/_/id/20027/tobias-myers,RP,27,1.109,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,349272,0.14,349272,349272,,,,,,,,,668964,NYM,Reassigned to Minors,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Tommy Pham,tommypham,https://www.spotrac.com/mlb/player/_/id/16031/tommy-pham,LF,38,10.092,,,2026 Dead Money,2026 Dead Money,,,,,,,180480,0.07,180480,180480,,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Tylor Megill,tylormegill,https://www.spotrac.com/mlb/player/_/id/73127/tylor-megill,SP,30,4.031,,,2026 Injured List,2026 Injured List,New York Mets Contracts,,,Arbitration 2,Arbitration,,2500000,,2500000,2500000,,,2026,2026,2026,1,2500000,2500000,656731,NYM,Injured 60-Day,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Tyrone Taylor,tyronetaylor,https://www.spotrac.com/mlb/player/_/id/28137/tyrone-taylor,CF,32,5.093,,,2026 Active Roster,2026 Active Roster,New York Mets Contracts,,,Arbitration 3,Arbitration,,3800000,1.56,3800000,3800000,,,2026,2026,2026,1,3800000,3800000,621438,NYM,Active,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/contracts | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Vidal Brujan,vidalbrujan,https://www.spotrac.com/mlb/player/_/id/29149/vidal-brujan,2B,28,3.014,,,2026 Minor,2026 Minor,,,,Arbitration 1,,,200000,,200000,200000,,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Wandy Asigen,wandyasigen,https://www.spotrac.com/mlb/player/_/id/105457/wandy-asigen,SS,16,,,,,2026 Signing Bonus,,,,,,,,,3900000,,3900000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Yadier Fuentes,yadierfuentes,https://www.spotrac.com/mlb/player/_/id/105933/yadier-fuentes,C,17,,,,,2026 Signing Bonus,,,,,,,,,80000,,80000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Zach Thornton,zachthornton,https://www.spotrac.com/mlb/player/_/id/84903/zach-thornton,SP,24,,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,16684,0.01,16684,16684,,,,,,,,,804267,NYM,Reassigned to Minors,true,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYM,New York Mets,new-york-mets,Zack Short,zackshort,https://www.spotrac.com/mlb/player/_/id/35724/zack-short,2B,31,2.070,,,2026 Minor,2026 Minor,,,,Free Agent,,,37539,,37539,37539,,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-mets/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-mets/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Aaron Hicks,aaronhicks,https://www.spotrac.com/mlb/player/_/id/12148/aaron-hicks,CF,36,,,,,2026 Dead Money,,,,,,,,,1000000,1000000,,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Aaron Judge,aaronjudge,https://www.spotrac.com/mlb/player/_/id/18499/aaron-judge,RF,34,9.051,,,2026 Injured List,2026 Injured List,New York Yankees Contracts,,,Free Agent,Free Agent,,40000000,16.39,40000000,40000000,,,2023,2023,2031,9,360000000,40000000,592450,NYY,Injured 10-Day,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Abrahan Pichardo,abrahanpichardo,https://www.spotrac.com/mlb/player/_/id/105465/abrahan-pichardo,SS,17,,,,,2026 Signing Bonus,,,,,,,,,100000,,100000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Ali Sanchez,alisanchez,https://www.spotrac.com/mlb/player/_/id/24198/ali-sanchez,C,29,1.057,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Free Agent,Free Agent,,495508,0.20,495508,495508,,,2026,2026,2026,1,820000,820000,645305,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Amed Rosario,amedrosario,https://www.spotrac.com/mlb/player/_/id/21240/amed-rosario,SS,30,8.062,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Free Agent,Free Agent,,2500000,1.02,2500000,2500000,,,2026,2026,2026,1,2500000,2500000,642708,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Angel Chivilli,angelchivilli,https://www.spotrac.com/mlb/player/_/id/86133/angel-chivilli,RP,23,1.036,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Pre-Arbitration,Pre-Arbitration,,618285,0.25,618285,618285,,,2026,2026,2026,1,820000,820000,683409,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Angel Salazar,angelsalazar,https://www.spotrac.com/mlb/player/_/id/105795/angel-salazar,P,19,,,,,2026 Signing Bonus,,,,,,,,,10000,,10000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Anthony Volpe,anthonyvolpe,https://www.spotrac.com/mlb/player/_/id/30428/anthony-volpe,SS,25,3.000,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Arbitration 1,Arbitration,,3475000,1.42,3475000,3475000,,,2026,2026,2026,1,3475000,3475000,683011,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Austin Wells,austinwells,https://www.spotrac.com/mlb/player/_/id/48384/austin-wells,C,26,2.031,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Pre-Arbitration,Pre-Arbitration,,866200,0.36,866200,866200,,,2026,2026,2026,1,866200,866200,669224,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Ben Rice,benrice,https://www.spotrac.com/mlb/player/_/id/73603/ben-rice,1B,27,1.076,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Pre-Arbitration,Pre-Arbitration,,845800,0.35,845800,845800,,,2026,2026,2026,1,845800,845800,700250,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Brandon Rodriguez,brandonrodriguez,https://www.spotrac.com/mlb/player/_/id/105783/brandon-rodriguez,P,19,,,,,2026 Signing Bonus,,,,,,,,,10000,,10000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Brendan Beck,brendanbeck,https://www.spotrac.com/mlb/player/_/id/73317/brendan-beck,SP,27,,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,8342,0.00,8342,8342,,,,,,,,,694341,NYY,Reassigned to Minors,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Brent Headrick,brentheadrick,https://www.spotrac.com/mlb/player/_/id/31216/brent-headrick,RP,28,0.171,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Pre-Arbitration,Pre-Arbitration,,792675,0.32,792675,792675,,,2026,2026,2026,1,792675,792675,687396,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Cade Winquest,cadewinquest,https://www.spotrac.com/mlb/player/_/id/78829/cade-winquest,RP,26,,,,2026 Dead Money,2026 Dead Money,,,,,,,70909,0.03,70909,70909,,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Cam Schlittler,camschlittler,https://www.spotrac.com/mlb/player/_/id/78802/cam-schlittler,SP,25,0.082,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Pre-Arbitration,Pre-Arbitration,,801425,0.33,801425,801425,,,2026,2026,2026,1,801425,801425,693645,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Camilo Doval,camilodoval,https://www.spotrac.com/mlb/player/_/id/48796/camilo-doval,RP,28,4.071,,,2026 Active Roster,2026 Active Roster,New York Yankees Contracts,,,Arbitration 2,Arbitration,,6100000,2.50,6100000,6100000,,,2026,2026,2026,1,6100000,6100000,666808,NYY,Active,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Carlos Rodon,carlosrodon,https://www.spotrac.com/mlb/player/_/id/16709/carlos-rodon,SP,33,10.168,,,2026 Injured List,2026 Injured List,New York Yankees Contracts,,,Free Agent,Free Agent,,27000000,11.07,27000000,27000000,,,2023,2023,2028,6,162000000,27000000,607074,NYY,Injured 15-Day,true,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026 | https://www.spotrac.com/mlb/new-york-yankees/contracts | https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Cesar Lopez,cesarlopez,https://www.spotrac.com/mlb/player/_/id/105464/cesar-lopez,C,17,,,,,2026 Signing Bonus,,,,,,,,,150000,,150000,,,,,,,,,,,false,https://www.spotrac.com/mlb/new-york-yankees/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,NYY,New York Yankees,new-york-yankees,Chase Hampton,chasehampton,https://www.spotrac.com/mlb/player/_/id/78773/chase-hampton,SP,,,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,694633,NYY,Reassigned to Minors,true,https://www.spotrac.com/mlb/new-york-yankees/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
